file_1_file_1_jg123	transcript-T00000001763		3218.PP1S70_275V6.1	9.1e-92	281.0	KOG0324@1|root,KOG0324@2759|Eukaryota,37I44@33090|Viridiplantae,3GE55@35493|Streptophyta	35493|Streptophyta	S	deSI-like protein At4g17486	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_C97
file_1_file_1_jg178	transcript-T00000003167		3218.PP1S46_67V6.1	8.32e-189	555.0	2BW4P@1|root,2QPPX@2759|Eukaryota,37W5V@33090|Viridiplantae,3GQAH@35493|Streptophyta	33090|Viridiplantae	S	Vasohibin	-	-	-	-	-	-	-	-	-	-	-	-	Vasohibin
file_1_file_1_jg389	transcript-T00000007779		3218.PP1S55_202V6.2	4.5e-314	873.0	2CN09@1|root,2QT2F@2759|Eukaryota,37MY3@33090|Viridiplantae,3GE89@35493|Streptophyta	35493|Streptophyta	S	lycopene beta cyclase	-	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006629,GO:0006720,GO:0006721,GO:0008150,GO:0008152,GO:0008299,GO:0008610,GO:0009058,GO:0009507,GO:0009509,GO:0009536,GO:0009975,GO:0009987,GO:0016108,GO:0016109,GO:0016114,GO:0016116,GO:0016117,GO:0016853,GO:0016860,GO:0042440,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044424,GO:0044444,GO:0044464,GO:0045436,GO:0046148,GO:0071704,GO:1901576	5.5.1.19	ko:K06443	ko00906,ko01100,ko01110,map00906,map01100,map01110	M00097	R03824,R04801,R05341,R06962,R07856	RC01004,RC01964	ko00000,ko00001,ko00002,ko01000	-	-	-	Lycopene_cycl
file_1_file_1_jg414	transcript-T00000008493		3218.PP1S333_15V6.1	0.0	947.0	COG0469@1|root,KOG2323@2759|Eukaryota,37Q01@33090|Viridiplantae,3GAP0@35493|Streptophyta	35493|Streptophyta	G	Belongs to the pyruvate kinase family	-	-	2.7.1.40	ko:K00873	ko00010,ko00230,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko04922,ko04930,ko05165,ko05203,ko05230,map00010,map00230,map00620,map01100,map01110,map01120,map01130,map01200,map01230,map04922,map04930,map05165,map05203,map05230	M00001,M00002,M00049,M00050	R00200,R00430,R01138,R01858,R02320	RC00002,RC00015	ko00000,ko00001,ko00002,ko01000,ko04131,ko04147	-	-	-	PK,PK_C
file_1_file_1_jg446	transcript-T00000008921		3218.PP1S227_100V6.1	2.69e-204	577.0	28IZK@1|root,2QSC9@2759|Eukaryota,37IHP@33090|Viridiplantae,3G7D3@35493|Streptophyta	35493|Streptophyta	K	Protein CUP-SHAPED COTYLEDON	CUC1	GO:0000003,GO:0001763,GO:0003006,GO:0003674,GO:0003700,GO:0006355,GO:0007275,GO:0008150,GO:0009653,GO:0009790,GO:0009791,GO:0009793,GO:0009888,GO:0009889,GO:0009908,GO:0009933,GO:0010014,GO:0010016,GO:0010072,GO:0010154,GO:0010223,GO:0010346,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0022414,GO:0022622,GO:0031323,GO:0031326,GO:0032501,GO:0032502,GO:0048316,GO:0048364,GO:0048367,GO:0048507,GO:0048508,GO:0048519,GO:0048523,GO:0048527,GO:0048528,GO:0048532,GO:0048608,GO:0048646,GO:0048731,GO:0048856,GO:0048859,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0051302,GO:0051782,GO:0060255,GO:0061458,GO:0065007,GO:0080090,GO:0090421,GO:0090567,GO:0090691,GO:0090696,GO:0099402,GO:0140110,GO:1903506,GO:1905393,GO:2000112,GO:2001141	-	-	-	-	-	-	-	-	-	-	NAM
file_1_file_1_jg797	transcript-T00000017304		3218.PP1S293_107V6.1	5.71e-29	114.0	COG0762@1|root,2S1YI@2759|Eukaryota,37XD9@33090|Viridiplantae,3GJFS@35493|Streptophyta	35493|Streptophyta	S	YGGT family	-	-	-	-	-	-	-	-	-	-	-	-	YGGT
file_1_file_1_jg798	transcript-T00000017316		3218.PP1S293_107V6.1	1.26e-32	124.0	COG0762@1|root,2S1YI@2759|Eukaryota,37XD9@33090|Viridiplantae,3GJFS@35493|Streptophyta	35493|Streptophyta	S	YGGT family	-	-	-	-	-	-	-	-	-	-	-	-	YGGT
file_1_file_1_jg1019	transcript-T00000021388		3218.PP1S157_51V6.3	4.68e-11	69.3	28NEG@1|root,2QV01@2759|Eukaryota,37J3E@33090|Viridiplantae,3GAP4@35493|Streptophyta	35493|Streptophyta	S	stay-green	SGR1	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0009507,GO:0009526,GO:0009532,GO:0009536,GO:0009570,GO:0009941,GO:0016020,GO:0031090,GO:0031967,GO:0031969,GO:0031975,GO:0042170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464	4.99.1.10	ko:K22013	ko00860,ko01110,map00860,map01110	-	R08584,R09033	RC01012	ko00000,ko00001,ko01000	-	-	-	Staygreen
file_1_file_1_jg1293	transcript-T00000027343		13333.ERN12644	0.00018	44.3	2E6DZ@1|root,2SD43@2759|Eukaryota,37XGB@33090|Viridiplantae,3GM5E@35493|Streptophyta	35493|Streptophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
file_1_file_1_jg1306	transcript-T00000027525		3218.PP1S227_24V6.1	5.53e-283	800.0	KOG0582@1|root,KOG0582@2759|Eukaryota,37K74@33090|Viridiplantae,3G9QR@35493|Streptophyta	35493|Streptophyta	T	serine threonine-protein kinase	-	GO:0001932,GO:0001934,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0007154,GO:0007165,GO:0007346,GO:0008150,GO:0008152,GO:0009893,GO:0009987,GO:0010562,GO:0010604,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019220,GO:0019222,GO:0019538,GO:0023014,GO:0023052,GO:0031098,GO:0031323,GO:0031325,GO:0031399,GO:0031401,GO:0032147,GO:0032268,GO:0032270,GO:0033554,GO:0033674,GO:0035556,GO:0036211,GO:0042325,GO:0042327,GO:0043085,GO:0043170,GO:0043412,GO:0043549,GO:0044093,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044464,GO:0045859,GO:0045860,GO:0045937,GO:0048518,GO:0048522,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051171,GO:0051173,GO:0051174,GO:0051246,GO:0051247,GO:0051338,GO:0051347,GO:0051716,GO:0051726,GO:0060255,GO:0065007,GO:0065009,GO:0071704,GO:0080090,GO:0140096,GO:1901564	2.7.11.1	ko:K08835	-	-	-	-	ko00000,ko01000,ko01001	-	-	-	Pkinase
file_1_file_1_jg1340	transcript-T00000029070		3218.PP1S46_20V6.1	0.0	1387.0	COG1131@1|root,KOG0059@2759|Eukaryota,37NYW@33090|Viridiplantae,3GE08@35493|Streptophyta	35493|Streptophyta	I	ABC transporter A family member	-	-	-	-	-	-	-	-	-	-	-	-	ABC2_membrane_3,ABC_tran
file_1_file_1_jg1577	transcript-T00000035047		3218.PP1S432_19V6.1	6.36e-26	122.0	COG0666@1|root,KOG4177@2759|Eukaryota,388R0@33090|Viridiplantae,3GXDP@35493|Streptophyta	2759|Eukaryota	M	Domain of unknown function	-	-	-	ko:K10380	ko04624,ko05205,map04624,map05205	-	-	-	ko00000,ko00001,ko04812	-	-	-	Ank_2,Ank_4,PGG
file_1_file_1_jg1643	transcript-T00000036776		3218.PP1S352_17V6.1	1.06e-163	464.0	KOG4474@1|root,KOG4474@2759|Eukaryota,37JP4@33090|Viridiplantae,3G9PI@35493|Streptophyta	35493|Streptophyta	J	TLC domain-containing protein	-	-	6.1.1.7	ko:K01872	ko00970,map00970	M00359,M00360	R03038	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	TRAM_LAG1_CLN8
file_1_file_1_jg1696	transcript-T00000038010		90675.XP_010426959.1	4.66e-09	59.7	COG0464@1|root,KOG0730@2759|Eukaryota,37KI9@33090|Viridiplantae,3G7QA@35493|Streptophyta,3HWT4@3699|Brassicales	35493|Streptophyta	O	cell division	-	GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005730,GO:0005737,GO:0005794,GO:0005829,GO:0005886,GO:0008150,GO:0009893,GO:0009894,GO:0009896,GO:0010035,GO:0010038,GO:0010604,GO:0012505,GO:0016020,GO:0019222,GO:0031974,GO:0031981,GO:0042176,GO:0042221,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0045732,GO:0046686,GO:0048518,GO:0050789,GO:0050896,GO:0051171,GO:0051173,GO:0051246,GO:0051247,GO:0060255,GO:0065007,GO:0070013,GO:0071944,GO:0080090	-	ko:K13525	ko04141,ko05134,map04141,map05134	M00400,M00403	-	-	ko00000,ko00001,ko00002,ko03019,ko04131,ko04147	3.A.16.1	-	-	AAA,CDC48_2,CDC48_N,Vps4_C
file_1_file_1_jg1756	transcript-T00000039409		3218.PP1S47_90V6.1	1.37e-104	320.0	28KG7@1|root,2QVJ9@2759|Eukaryota,37PR1@33090|Viridiplantae,3GB4D@35493|Streptophyta	35493|Streptophyta	K	Myb family transcription factor	-	-	-	-	-	-	-	-	-	-	-	-	Myb_CC_LHEQLE,Myb_DNA-binding
file_1_file_1_jg1942	transcript-T00000042973		3218.PP1S56_42V6.1	0.0	1370.0	2EICD@1|root,2SNTG@2759|Eukaryota,37ZVG@33090|Viridiplantae	33090|Viridiplantae	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
file_1_file_1_jg1988	transcript-T00000044433		88036.EFJ21253	7.03e-08	61.6	2CNS9@1|root,2QXTP@2759|Eukaryota,37XUP@33090|Viridiplantae	33090|Viridiplantae	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
file_1_file_1_jg2151	transcript-T00000048140		3218.PP1S149_289V6.1	0.0	987.0	COG0459@1|root,KOG0356@2759|Eukaryota,37HQ6@33090|Viridiplantae,3GE25@35493|Streptophyta	35493|Streptophyta	O	Belongs to the chaperonin (HSP60) family	-	GO:0000166,GO:0003674,GO:0003735,GO:0005198,GO:0005488,GO:0005507,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005759,GO:0005773,GO:0005774,GO:0005829,GO:0005840,GO:0005844,GO:0005886,GO:0006457,GO:0006458,GO:0006605,GO:0006626,GO:0006810,GO:0006839,GO:0006886,GO:0006950,GO:0006996,GO:0007005,GO:0008104,GO:0008144,GO:0008150,GO:0009266,GO:0009408,GO:0009507,GO:0009526,GO:0009532,GO:0009536,GO:0009570,GO:0009628,GO:0009719,GO:0009725,GO:0009735,GO:0009941,GO:0009987,GO:0010033,GO:0010035,GO:0010038,GO:0015031,GO:0015833,GO:0016020,GO:0016043,GO:0017038,GO:0017076,GO:0022626,GO:0030554,GO:0031090,GO:0031967,GO:0031974,GO:0031975,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0033036,GO:0033365,GO:0034613,GO:0035639,GO:0036094,GO:0042221,GO:0042788,GO:0042886,GO:0043167,GO:0043168,GO:0043169,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044183,GO:0044422,GO:0044424,GO:0044429,GO:0044434,GO:0044435,GO:0044437,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0044743,GO:0045041,GO:0045184,GO:0046686,GO:0046872,GO:0046907,GO:0046914,GO:0050896,GO:0051082,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0055085,GO:0061077,GO:0065002,GO:0070013,GO:0070585,GO:0070727,GO:0071702,GO:0071705,GO:0071806,GO:0071840,GO:0071944,GO:0072594,GO:0072655,GO:0097159,GO:0097367,GO:0098588,GO:0098805,GO:1901265,GO:1901363,GO:1990542,GO:1990904	-	ko:K04077	ko03018,ko04212,ko04940,ko05134,ko05152,map03018,map04212,map04940,map05134,map05152	-	-	-	ko00000,ko00001,ko03019,ko03029,ko03110,ko04147	-	-	-	Cpn60_TCP1
file_1_file_1_jg2289	transcript-T00000051938		3218.PP1S143_149V6.2	3.21e-311	859.0	2CMCT@1|root,2QPZC@2759|Eukaryota,37N01@33090|Viridiplantae,3G8CQ@35493|Streptophyta	35493|Streptophyta	S	Glycosyltransferase-like	-	GO:0000271,GO:0000902,GO:0001101,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005794,GO:0005802,GO:0005886,GO:0005975,GO:0005976,GO:0006073,GO:0006109,GO:0007275,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009250,GO:0009314,GO:0009416,GO:0009505,GO:0009628,GO:0009653,GO:0009663,GO:0009664,GO:0009719,GO:0009725,GO:0009737,GO:0009743,GO:0009746,GO:0009749,GO:0009825,GO:0009826,GO:0009827,GO:0009831,GO:0009832,GO:0009888,GO:0009889,GO:0009987,GO:0010015,GO:0010033,GO:0010073,GO:0010074,GO:0010078,GO:0010215,GO:0010556,GO:0010675,GO:0010962,GO:0010981,GO:0012505,GO:0016020,GO:0016043,GO:0016049,GO:0016051,GO:0019222,GO:0019827,GO:0022607,GO:0022622,GO:0030154,GO:0030198,GO:0030243,GO:0030244,GO:0030312,GO:0031323,GO:0031326,GO:0031410,GO:0031982,GO:0031984,GO:0032501,GO:0032502,GO:0032881,GO:0032885,GO:0032950,GO:0032951,GO:0032989,GO:0033692,GO:0033993,GO:0034284,GO:0034330,GO:0034637,GO:0034645,GO:0040007,GO:0042221,GO:0042545,GO:0042546,GO:0042547,GO:0043062,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043255,GO:0044042,GO:0044085,GO:0044087,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0045216,GO:0045229,GO:0048364,GO:0048507,GO:0048589,GO:0048731,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051128,GO:0051273,GO:0051274,GO:0051716,GO:0060255,GO:0060560,GO:0065007,GO:0070726,GO:0071214,GO:0071478,GO:0071482,GO:0071554,GO:0071555,GO:0071668,GO:0071669,GO:0071704,GO:0071840,GO:0071944,GO:0080090,GO:0097305,GO:0097708,GO:0098727,GO:0098791,GO:0099402,GO:0104004,GO:1901576,GO:1901700,GO:1903338,GO:1905392,GO:2000112,GO:2001006,GO:2001009	-	-	-	-	-	-	-	-	-	-	Glyco_transf_92
file_1_file_1_jg2312	transcript-T00000052304		3218.PP1S25_219V6.1	8.39e-131	376.0	COG0670@1|root,KOG2322@2759|Eukaryota,37N2P@33090|Viridiplantae,3GA75@35493|Streptophyta	35493|Streptophyta	T	Belongs to the BI1 family	-	-	-	ko:K06890	-	-	-	-	ko00000	-	-	-	Bax1-I
file_1_file_1_jg2460	transcript-T00000055835		3218.PP1S47_251V6.1	2.41e-147	459.0	28KH1@1|root,2QSY8@2759|Eukaryota,37P2H@33090|Viridiplantae,3GDXC@35493|Streptophyta	35493|Streptophyta	K	WRKY Transcription Factor	-	-	-	-	-	-	-	-	-	-	-	-	WRKY
file_1_file_1_jg2523	transcript-T00000056871		3218.PP1S246_84V6.1	5.44e-05	54.3	29TJ0@1|root,2RXGE@2759|Eukaryota,37V44@33090|Viridiplantae,3GHY9@35493|Streptophyta	35493|Streptophyta	S	Remorin-like	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005886,GO:0005911,GO:0009506,GO:0016020,GO:0030054,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0055044,GO:0071944	-	-	-	-	-	-	-	-	-	-	Remorin_C,Remorin_N
file_1_file_1_jg2557	transcript-T00000057474		3218.PP1S140_50V6.1	0.0	1110.0	COG2233@1|root,KOG1292@2759|Eukaryota,37QS3@33090|Viridiplantae,3G7P2@35493|Streptophyta	35493|Streptophyta	F	nucleobase-ascorbate transporter	-	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	-	ko:K14611	-	-	-	-	ko00000,ko02000	2.A.40.6	-	-	Xan_ur_permease
file_1_file_1_jg2580	transcript-T00000057997		3218.PP1S143_156V6.2	0.0	945.0	COG0334@1|root,KOG2250@2759|Eukaryota,37ZAM@33090|Viridiplantae,3GNYP@35493|Streptophyta	35493|Streptophyta	E	Belongs to the Glu Leu Phe Val dehydrogenases family	-	-	1.4.1.3	ko:K00261	ko00220,ko00250,ko00471,ko00910,ko01100,ko01200,ko04217,ko04964,map00220,map00250,map00471,map00910,map01100,map01200,map04217,map04964	M00740	R00243,R00248	RC00006,RC02799	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	ELFV_dehydrog,ELFV_dehydrog_N
file_1_file_1_jg2630	transcript-T00000059108		3218.PP1S107_77V6.1	1.18e-111	358.0	28J5F@1|root,2QRHM@2759|Eukaryota,37R43@33090|Viridiplantae,3G9XC@35493|Streptophyta	35493|Streptophyta	S	BAG family molecular chaperone regulator	BAG6	GO:0000003,GO:0000302,GO:0002376,GO:0003006,GO:0003674,GO:0005488,GO:0005515,GO:0005516,GO:0005575,GO:0005911,GO:0006457,GO:0006914,GO:0006950,GO:0006952,GO:0006955,GO:0006979,GO:0007275,GO:0008150,GO:0008152,GO:0009056,GO:0009266,GO:0009314,GO:0009408,GO:0009416,GO:0009506,GO:0009605,GO:0009607,GO:0009620,GO:0009628,GO:0009636,GO:0009642,GO:0009644,GO:0009791,GO:0009814,GO:0009817,GO:0009893,GO:0009894,GO:0009896,GO:0009987,GO:0010035,GO:0010228,GO:0010506,GO:0010508,GO:0010941,GO:0010942,GO:0012502,GO:0019222,GO:0022414,GO:0030054,GO:0031323,GO:0031325,GO:0031329,GO:0031331,GO:0032501,GO:0032502,GO:0042221,GO:0042493,GO:0042542,GO:0043067,GO:0043068,GO:0043207,GO:0044237,GO:0044248,GO:0045087,GO:0046677,GO:0048518,GO:0048522,GO:0048608,GO:0048731,GO:0048856,GO:0050789,GO:0050794,GO:0050832,GO:0050896,GO:0051704,GO:0051707,GO:0055044,GO:0061458,GO:0061919,GO:0065007,GO:0098542,GO:1901700	-	-	-	-	-	-	-	-	-	-	BAG,IQ
file_1_file_1_jg2684	transcript-T00000060244		3218.PP1S115_168V6.2	2.17e-252	714.0	COG0443@1|root,KOG0102@2759|Eukaryota,37IHK@33090|Viridiplantae,3G7BX@35493|Streptophyta	35493|Streptophyta	O	Belongs to the heat shock protein 70 family	-	GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0006605,GO:0006810,GO:0006886,GO:0006950,GO:0008104,GO:0008150,GO:0009266,GO:0009408,GO:0009507,GO:0009526,GO:0009532,GO:0009536,GO:0009570,GO:0009579,GO:0009628,GO:0009941,GO:0010035,GO:0010038,GO:0015031,GO:0015833,GO:0031967,GO:0031975,GO:0033036,GO:0033365,GO:0034613,GO:0042221,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464,GO:0045036,GO:0045184,GO:0046686,GO:0046907,GO:0048046,GO:0050896,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0070727,GO:0071702,GO:0071705,GO:0072594,GO:0072596,GO:0072598	-	ko:K03283	ko03040,ko04010,ko04141,ko04144,ko04213,ko04612,ko04915,ko05134,ko05145,ko05162,ko05164,ko05169,map03040,map04010,map04141,map04144,map04213,map04612,map04915,map05134,map05145,map05162,map05164,map05169	M00353,M00355	-	-	ko00000,ko00001,ko00002,ko01009,ko03009,ko03029,ko03041,ko03051,ko03110,ko04131,ko04147,ko04516	1.A.33.1	-	-	HSP70
file_1_file_1_jg2804	transcript-T00000063096		4536.ONIVA02G05590.1	5.56e-86	269.0	28MUW@1|root,2QUD5@2759|Eukaryota,37NHE@33090|Viridiplantae,3GDM5@35493|Streptophyta,3KTTT@4447|Liliopsida,3IE73@38820|Poales	35493|Streptophyta	S	Methyltransferase FkbM domain	-	-	-	-	-	-	-	-	-	-	-	-	Methyltransf_21
